,,FI,CO,MM,LO,SD
Compnay A (7 Attributes),,,,,,
UPA_I,Baseline ,0.0801 ± 0.0020,0.3278 ± 0.0041,0.3271 ± 0.0111,0.1409 ± 0.0182,0.3935 ± 0.0135
UPA_I,F1 Score (positive class) ,0.9605 ± 0.0018,0.9963 ± 0.0008,0.9886 ± 0.0025,0.9138 ± 0.0114,0.9794 ± 0.0039
UPA_I,F1 Score (negative class) ,0.9966 ± 0.0001,0.9982 ± 0.0004,0.9944 ± 0.0013,0.9855 ± 0.0021,0.9870 ± 0.0026
UPA_I,Macro F1 Score ,0.9785 ± 0.0010,0.9973 ± 0.0006,0.9915 ± 0.0019,0.9497 ± 0.0067,0.9832 ± 0.0033
UPA_T,Baseline ,0.0041 ± 0.0032,0.0000 ± 0.0000,0.0217 ± 0.0163,0.0417 ± 0.0320,0.0585 ± 0.0368
UPA_T,F1 Score (positive class) ,0.5645 ± 0.0214,0.5799 ± 0.0638,0.5620 ± 0.0936,0.4724 ± 0.1201,0.7389 ± 0.0715
UPA_T,F1 Score (negative class) ,0.9982 ± 0.0001,0.9987 ± 0.0001,0.9943 ± 0.0007,0.9916 ± 0.0011,0.9844 ± 0.0038
UPA_T,Macro F1 Score ,0.7813 ± 0.0107,0.7893 ± 0.0319,0.7782 ± 0.0470,0.7320 ± 0.0601,0.8616 ± 0.0376
UPA_R,Baseline ,0.0054 ± 0.0019,0.0053 ± 0.0087,0.0122 ± 0.0103,0.0060 ± 0.0130,0.0558 ± 0.0225
UPA_R,F1 Score (positive class) ,0.5959 ± 0.0131,0.6195 ± 0.0424,0.6700 ± 0.0592,0.4794 ± 0.1683,0.7873 ± 0.0376
UPA_R,F1 Score (negative class) ,0.9982 ± 0.0001,0.9988 ± 0.0001,0.9950 ± 0.0008,0.9917 ± 0.0010,0.9870 ± 0.0025
UPA_R,Macro F1 Score ,0.7971 ± 0.0066,0.8091 ± 0.0212,0.8325 ± 0.0299,0.7355 ± 0.0843,0.8871 ± 0.0200
Compnay B (7 Attributes),,,,,,
UPA_I,Baseline ,0.0229 ± 0.0012,0.0928 ± 0.0029,0.1675 ± 0.0019,0.1176 ± 0.0014,0.0929 ± 0.0012
UPA_I,F1 Score (positive class) ,0.9111 ± 0.0021,0.9476 ± 0.0011,0.9727 ± 0.0004,0.9774 ± 0.0004,0.9692 ± 0.0009
UPA_I,F1 Score (negative class) ,0.9980 ± 0.0000,0.9947 ± 0.0001,0.9946 ± 0.0001,0.9970 ± 0.0001,0.9968 ± 0.0001
UPA_I,Macro F1 Score ,0.9545 ± 0.0011,0.9711 ± 0.0006,0.9836 ± 0.0002,0.9872 ± 0.0002,0.9830 ± 0.0005
UPA_T,Baseline ,0.0017 ± 0.0009,0.0048 ± 0.0022,0.0084 ± 0.0018,0.0057 ± 0.0014,0.0096 ± 0.0016
UPA_T,F1 Score (positive class) ,0.5772 ± 0.0068,0.4064 ± 0.0147,0.5854 ± 0.0071,0.5975 ± 0.0105,0.8785 ± 0.0048
UPA_T,F1 Score (negative class) ,0.9993 ± 0.0000,0.9982 ± 0.0001,0.9968 ± 0.0000,0.9981 ± 0.0000,0.9988 ± 0.0000
UPA_T,Macro F1 Score ,0.7882 ± 0.0034,0.7023 ± 0.0074,0.7911 ± 0.0035,0.7978 ± 0.0052,0.9386 ± 0.0024
UPA_R,Baseline ,0.0022 ± 0.0006,0.0050 ± 0.0027,0.0085 ± 0.0012,0.0058 ± 0.0015,0.0097 ± 0.0019
UPA_R,F1 Score (positive class) ,0.5868 ± 0.0214,0.4538 ± 0.0172,0.5990 ± 0.0082,0.6305 ± 0.0049,0.8825 ± 0.0027
UPA_R,F1 Score (negative class) ,0.9993 ± 0.0000,0.9983 ± 0.0001,0.9970 ± 0.0001,0.9982 ± 0.0000,0.9988 ± 0.0000
UPA_R,Macro F1 Score ,0.7930 ± 0.0107,0.7260 ± 0.0086,0.7980 ± 0.0041,0.8144 ± 0.0024,0.9406 ± 0.0013
Compnay B (21 Attributes),,,,,,
UPA_I,Baseline ,0.0224 ± 0.0012,0.0940 ± 0.0021,0.1676 ± 0.0013,0.1165 ± 0.0019,0.0925 ± 0.0022
UPA_I,F1 Score (positive class) ,0.9194 ± 0.0010,0.9526 ± 0.0009,0.9735 ± 0.0004,0.9787 ± 0.0006,0.9727 ± 0.0009
UPA_I,F1 Score (negative class) ,0.9982 ± 0.0000,0.9952 ± 0.0001,0.9947 ± 0.0001,0.9972 ± 0.0001,0.9972 ± 0.0001
UPA_I,Macro F1 Score ,0.9588 ± 0.0005,0.9739 ± 0.0005,0.9841 ± 0.0002,0.9879 ± 0.0003,0.9850 ± 0.0005
UPA_T,Baseline ,0.0023 ± 0.0007,0.0037 ± 0.0011,0.0092 ± 0.0011,0.0058 ± 0.0015,0.0104 ± 0.0015
UPA_T,F1 Score (positive class) ,0.5969 ± 0.0129,0.4241 ± 0.0147,0.6021 ± 0.0067,0.6169 ± 0.0077,0.8828 ± 0.0047
UPA_T,F1 Score (negative class) ,0.9993 ± 0.0000,0.9982 ± 0.0001,0.9970 ± 0.0000,0.9982 ± 0.0000,0.9988 ± 0.0001
UPA_T,Macro F1 Score ,0.7981 ± 0.0065,0.7112 ± 0.0073,0.7995 ± 0.0034,0.8075 ± 0.0039,0.9408 ± 0.0024
UPA_R,Baseline ,0.0019 ± 0.0010,0.0041 ± 0.0020,0.0087 ± 0.0017,0.0054 ± 0.0013,0.0101 ± 0.0018
UPA_R,F1 Score (positive class) ,0.6128 ± 0.0116,0.4591 ± 0.0135,0.6111 ± 0.0080,0.6379 ± 0.0082,0.8857 ± 0.0030
UPA_R,F1 Score (negative class) ,0.9993 ± 0.0000,0.9983 ± 0.0001,0.9970 ± 0.0000,0.9983 ± 0.0000,0.9989 ± 0.0000
UPA_R,Macro F1 Score ,0.8061 ± 0.0058,0.7287 ± 0.0067,0.8041 ± 0.0040,0.8181 ± 0.0041,0.9423 ± 0.0015
